id,uid,zip,country
0,1,21994,Poland
1,4,66747,Cape Verde
2,3,69023,Northern Mariana Islands
3,2,66303,French Guiana
4,17,87009,United Arab Emirates
5,6,36792,Jordan
6,7,06165,Bouvet Island
7,8,87244,Netherlands Antilles
8,9,89966,Uzbekistan
9,10,58785,Kyrgyzstan
10,20,89185,Falkland Islands (Malvinas)
11,12,04491,Oman
12,13,62842,Sudan
13,14,87936,Papua New Guinea
14,15,21900,Cameroon
15,16,64378,Saint Vincent and The Grenadines
16,5,04067,Virgin Islands, U.S.
17,18,98276,Cayman Islands
18,19,28340,Greenland
19,11,14379,Norfolk Island
20,21,74178,Colombia
21,22,51549,Samoa
22,23,59487,Sao Tome and Principe
23,24,81896,Cuba
24,25,58032,Croatia
25,26,14565,Australia
26,27,58417,Taiwan, Province of China
27,28,56437,Gabon
28,29,35894,Yemen
29,30,72386,Tanzania, United Republic of
30,31,29777,Cayman Islands
31,32,40906,Ireland
32,33,47582,Lebanon
33,34,64946,Georgia
34,35,21751,Libyan Arab Jamahiriya
35,36,86236,Cyprus
36,37,36783,Georgia
37,38,68332,Greenland
38,39,96028,Somalia
39,40,93089,Ethiopia
40,41,65601,Greece
41,42,56424,Sweden
42,43,71378,Israel
43,44,72775,Singapore
44,45,50825,Japan
45,46,77124,Myanmar
46,47,94166,Malawi
47,48,59322,Burundi
48,49,79620,Jamaica
49,50,58736,Timor-leste
50,51,14109,Estonia
51,52,57117,Malawi
52,53,96376,Zambia
53,54,64523,Fiji
54,55,91106,Germany
55,56,66824,Yemen
56,57,15711,Bhutan
57,58,80845,Heard Island and Mcdonald Islands
58,59,86288,Italy
59,60,57013,Tunisia
60,61,78694,Greenland
61,62,64845,Saint Helena
62,63,01597,Seychelles
63,64,62619,Reunion
64,65,36515,China
65,66,95059,Western Sahara
66,67,57868,Holy See (Vatican City State)
67,68,61324,Western Sahara
68,69,37673,Djibouti
69,70,84989,Anguilla
70,71,90347,Comoros
71,72,65627,Uzbekistan
72,73,19956,Panama
73,74,09183,Bolivia
74,75,31021,Kiribati
75,76,86842,Latvia
76,77,04313,French Polynesia
77,78,09009,Czech Republic
78,79,23654,Saint Kitts and Nevis
79,80,62558,India
80,81,18713,Barbados
81,82,73073,Belize
82,83,23756,Guatemala
83,84,11973,Martinique
84,85,19228,Bahrain
85,86,11785,Samoa
86,87,98421,Brazil
87,88,84895,Tanzania, United Republic of
88,89,94003,Gambia
89,90,23745,Luxembourg
90,91,02991,Guatemala
91,92,34919,Svalbard and Jan Mayen
92,93,57841,Tajikistan
93,94,51975,Romania
94,95,12515,Lithuania
95,96,68393,France
96,97,31298,Barbados
97,98,09951,Timor-leste
98,99,76588,British Indian Ocean Territory
99,0,36105,Mali