index,x,y
0,9.12,44.61
1,43.26,78.52
2,2.11,80.21
3,83.23,25.31
4,74.88,98.32
5,4.09,7.77
6,79.43,6.91
7,32.05,43.18
8,2.18,6.32
9,5.98,0.78
10,73.47,75.56
11,48.28,45.23
12,1.35,81.73
13,74.27,51.23
14,96.64,20.34
15,46.81,9.41
16,45.82,4.33
17,42.84,84.11
18,6.15,36.72
19,65.99,16.61
20,6.31,66.23
21,73.04,89.94
22,29.5,85.33
23,64.21,14.52
24,48.67,36.93
25,72.87,57.91
26,59.07,39.12
27,62.91,39.13
28,46.42,74.66
29,65.27,40.87
30,8.3,40.71
31,67.2,50.44
32,44.37,68.64
33,93.05,95.23
34,85.88,81.63
35,79.73,94.68
36,3.14,35.06
37,14.37,26.01
38,83.02,49.82
39,24.27,1.62
40,6.04,93.23
41,16.4,29.34
42,14.65,20.71
43,39.86,62.99
44,89.9,6.97
45,41.89,49.12
46,66.19,78.44
47,84.49,87.51
48,21.56,22.06
49,9.88,60.62
50,13.93,93.57
51,98.15,31.04
52,46.8,85.09
53,89.73,3.32
54,5.75,72.89
55,51.54,50.53
56,73.37,18.72
57,29.23,62.74
58,54.63,65.68
59,39.96,32.13
60,16.06,12.94
61,30.79,62.35
62,55.81,80.37
63,33.74,80.52
64,82.99,75.77
65,2.32,90.12
66,39.33,88.08
67,70.9,24.37
68,67.4,48.42
69,52.91,68.86
70,36.83,39.16
71,82.41,53.02
72,10.68,37.91
73,40.07,52.99
74,83.49,80.01
75,44.18,84.64
76,4.79,71.71
77,59.46,72.77
78,30.94,28.91
79,36.27,15.64
80,74.93,24.34
81,34.89,8.39
82,10.24,88.61
83,5.33,82.98
84,20.26,20.43
85,97.44,52.35
86,46.2,82.92
87,45.33,41.53
88,2.74,48.87
89,14.24,17.65
90,51.62,10.06
91,28.46,86.38
92,45.51,6.62
93,96.3,31.17
94,64.07,87.38
95,44.54,86.16
96,60.09,75.64
97,73.88,68.69
98,23.61,11.76
99,6.51,51.77
100,45.53,27.16
101,64.71,81.44
102,60.88,10.25
103,12.04,73.92
104,1.41,97.45
105,29.78,49.57
106,57.88,30.31
107,17.76,28.84
108,2.21,16.08
109,36.89,58.31
110,52.66,76.25
111,26.81,79.18
112,50.59,38.49
113,70.02,48.92
114,46.38,99.25
115,58.18,50.37
116,46.29,67.77
117,67.81,98.67
118,35.41,9.53
119,31.16,48.29
120,76.83,75.59
121,11.57,96.65
122,11.55,10.25
123,6.53,34.49
124,73.29,44.58
125,86.33,43.54
126,71.92,27.86
127,70.4,97.12
128,13.65,62.33
129,39.64,32.92
130,36.12,76.69
131,35.47,5.48
132,5.02,59.66
133,40.72,79.02
134,37.57,78.02
135,6.13,13.94
136,30.76,40.26
137,87.43,49.29
138,89.71,31.76
139,55.84,50.22
140,15.73,88.66
141,13.1,30.28
142,50.8,32.68
143,2.35,42.94
144,58.08,50.58
145,2.9,51.99
146,14.3,62.76
147,63.87,53.93
148,75.38,14.89
149,2.34,50.03
150,25.59,8.02
151,3.95,67.77
152,17.95,8.68
153,15.83,20.23
154,92.57,7.57
155,70.92,5.37
156,57.82,90.52
157,36.23,85.92
158,18.68,31.33
159,3.11,19.53
160,20.13,21.64
161,47.35,69.66
162,15.3,97.68
163,11.19,79.43
164,19.39,9.13
165,93.86,25.08
166,56.32,50.84
167,40.81,28.45
168,7.34,40.48
169,28.97,76.63
170,77.74,23.83
171,59.64,96.15
172,46.72,58.14
173,97.66,7.14
174,27.67,66.53
175,63.32,44.92
176,19.29,45.77
177,8.89,36.73
178,36.61,13.09
179,33.42,64.64
180,5.73,55.91
181,40.72,26.73
182,16.48,90.03
183,25.58,57.84
184,95.81,92.54
185,60.26,34.09
186,71.76,45.58
187,78.74,54.11
188,35.18,45.58
189,21.38,90.66
190,0.4,56.93
191,70.42,96.15
192,79.84,83.92
193,97.75,34.99
194,95.58,93.62
195,40.62,5.98
196,55.46,55.89
197,53.42,90.45
198,58.71,67.31
199,25.04,57.84
200,78.34,36.59
201,17.68,94.78
202,39.91,24.44
203,72.31,27.16
204,25.88,85.22
205,3.59,83.84
206,92.46,19.72
207,28.78,31.66
208,82.76,0.37
209,83.54,66.23
210,18.12,49.24
211,0.4,52.07
212,86.95,52.42
213,3.52,82.37
214,2.35,85.01
215,65.89,20.48
216,80.68,97.26
217,19.35,13.32
218,2.25,79.44
219,29.01,0.88
220,25.47,80.02
221,5.05,32.53
222,2.87,83.08
223,3.88,29.57
224,29.81,55.64
225,83.61,87.58
226,43.22,99.05
227,56.04,70.64
228,7.34,36.72
229,83.75,90.02
230,89.72,78.88
231,58.39,51.28
232,44.18,64.18
233,21.32,15.07
234,94.19,84.91
235,34.65,36.91
236,37.44,65.17
237,21.38,68.99
238,30.64,80.46
239,84.49,47.52
240,5.82,76.74
241,56.75,60.43
242,69.17,99.11
243,89.76,36.27
244,10.82,1.63
245,97.97,40.88
246,20.67,31.53
247,52.38,20.43
248,8.52,66.59
249,62.71,94.96
250,90.42,81.61
251,39.34,44.24
252,13.63,19.53
253,6.34,97.59
254,66.31,57.86
255,16.9,65.23

